964811,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 07:54:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964812,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 08:42:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964813,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 09:48:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964814,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 10:48:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964815,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 11:35:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964816,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 12:05:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964817,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 13:05:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964818,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 13:47:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964819,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 14:29:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964820,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 14:59:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964821,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 15:23:00,82.67,0.872,מדודים,גאות,נקודה פנימית
964822,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 16:59:00,82.65,0.696,משוחזרים,גאות,נקודה פנימית
964823,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 17:53:00,82.62,0.477,משוחזרים,גאות,נקודה פנימית
964824,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 19:35:00,82.59,0.348,משוחזרים,גאות,נקודה פנימית
964825,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 19:53:00,82.54,0.133,משוחזרים,גאות,נקודה פנימית
964826,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 20:28:00,82.49,0.054,משוחזרים,גאות,נקודה פנימית
964827,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 20:46:00,82.48,0.045,משוחזרים,גאות,נקודה פנימית
964828,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 22:10:00,82.46,0.027,משוחזרים,גאות,נקודה פנימית
964829,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 22:34:00,82.44,0.009,משוחזרים,גאות,נקודה פנימית
964830,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 23:10:00,82.43,0,משוחזרים,גאות,נקודה פנימית
964831,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2012/2013,06/02/2013 23:46:00,82.43,0,משוחזרים,גאות,סיום קטע
964832,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,09/10/2013 16:00:00,82.43,0,מדודים,תקין,התחלת קטע
964833,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 00:40:00,82.43,0,מדודים,גאות,נקודה פנימית
964834,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 00:59:00,82.77,2.12,מדודים,גאות,נקודה פנימית
964835,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:02:00,82.9,5.44,מדודים,גאות,נקודה פנימית
964836,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:06:00,82.91,5.76,מדודים,גאות,נקודה פנימית
964837,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:15:00,82.92,6.08,מדודים,גאות,נקודה פנימית
964838,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:25:00,82.92,6.08,מדודים,גאות,נקודה פנימית
964839,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:31:00,82.93,6.4,מדודים,גאות,נקודה פנימית
964840,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:33:00,82.93,6.4,מדודים,גאות,נקודה פנימית
964841,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:47:00,82.92,6.08,מדודים,גאות,נקודה פנימית
964842,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:53:00,82.9,5.44,מדודים,גאות,נקודה פנימית
964843,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 01:57:00,82.91,5.76,מדודים,גאות,נקודה פנימית
964844,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:02:00,82.91,5.76,מדודים,גאות,נקודה פנימית
964845,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:15:00,82.9,5.44,מדודים,גאות,נקודה פנימית
964846,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:24:00,82.91,5.76,מדודים,גאות,נקודה פנימית
964847,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:31:00,82.89,5.12,מדודים,גאות,נקודה פנימית
964848,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:35:00,82.9,5.44,מדודים,גאות,נקודה פנימית
964849,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:42:00,82.89,5.12,מדודים,גאות,נקודה פנימית
964850,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:42:47,82.89,5.12,מדודים,גאות,נקודה פנימית
964851,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 02:56:00,82.89,5.12,מדודים,גאות,נקודה פנימית
964852,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:00:00,82.88,4.8,מדודים,גאות,נקודה פנימית
964853,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:10:00,82.87,4.48,מדודים,גאות,נקודה פנימית
964854,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:19:00,82.87,4.48,מדודים,גאות,נקודה פנימית
964855,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:24:00,82.87,4.48,מדודים,גאות,נקודה פנימית
964856,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:35:00,82.85,3.84,מדודים,גאות,נקודה פנימית
964857,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:45:00,82.85,3.84,מדודים,גאות,נקודה פנימית
964858,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 03:53:00,82.84,3.52,מדודים,גאות,נקודה פנימית
964859,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 04:09:00,82.83,3.2,מדודים,גאות,נקודה פנימית
964860,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 04:17:00,82.83,3.2,מדודים,גאות,נקודה פנימית
964861,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 04:35:00,82.82,3.02,מדודים,גאות,נקודה פנימית
964862,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 04:40:00,82.81,2.84,מדודים,גאות,נקודה פנימית
964863,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 04:45:00,82.81,2.84,מדודים,גאות,נקודה פנימית
964864,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 04:57:00,82.8,2.66,מדודים,גאות,נקודה פנימית
964865,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 05:04:00,82.8,2.66,מדודים,גאות,נקודה פנימית
964866,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 05:10:00,82.8,2.66,מדודים,גאות,נקודה פנימית
964867,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 05:23:00,82.79,2.48,מדודים,גאות,נקודה פנימית
964868,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 05:28:00,82.8,2.66,מדודים,גאות,נקודה פנימית
964869,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 07:23:00,82.79,2.48,מדודים,גאות,נקודה פנימית
964870,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 10:05:00,82.79,2.48,מדודים,גאות,נקודה פנימית
964871,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 12:00:00,82.78,2.3,מדודים,גאות,נקודה פנימית
964872,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 15:35:00,82.76,1.94,מדודים,גאות,נקודה פנימית
964873,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 16:42:00,82.75,1.76,מדודים,גאות,נקודה פנימית
964874,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 17:10:00,82.74,1.58,מדודים,גאות,נקודה פנימית
964875,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 17:20:00,82.74,1.58,מדודים,גאות,נקודה פנימית
964876,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 17:42:00,82.73,1.4,מדודים,גאות,נקודה פנימית
964877,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 17:57:00,82.73,1.4,מדודים,גאות,נקודה פנימית
964878,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 18:07:00,82.72,1.312,מדודים,גאות,נקודה פנימית
964879,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 18:24:00,82.75,1.76,מדודים,גאות,נקודה פנימית
964880,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 18:37:00,82.71,1.224,מדודים,גאות,נקודה פנימית
964881,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 19:05:00,82.7,1.136,מדודים,גאות,נקודה פנימית
964882,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 19:14:00,82.76,1.94,מדודים,גאות,נקודה פנימית
964883,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 19:40:00,82.72,1.312,מדודים,גאות,נקודה פנימית
964884,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 20:15:00,82.7,1.136,מדודים,גאות,נקודה פנימית
964885,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 21:20:00,82.68,0.96,מדודים,גאות,נקודה פנימית
964886,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,19/11/2013 23:35:00,82.56,0.219,משוחזרים,גאות,נקודה פנימית
964887,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,20/11/2013 02:38:00,82.46,0.027,משוחזרים,גאות,נקודה פנימית
964888,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,20/11/2013 04:55:00,82.44,0.009,משוחזרים,גאות,נקודה פנימית
964889,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,20/11/2013 07:55:00,82.43,0,משוחזרים,גאות,נקודה פנימית
964890,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,25/11/2013 09:30:00,82.43,0,מדודים,תקין,סיום קטע
964891,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,16/02/2014 00:00:00,82.43,0,משוחזרים,גאות,התחלת קטע
964892,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,16/02/2014 16:00:00,82.43,0,משוחזרים,גאות,נקודה פנימית
964893,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,16/02/2014 17:00:00,82.79,2.48,משוחזרים,גאות,נקודה פנימית
964894,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,16/02/2014 20:00:00,82.65,0.696,משוחזרים,גאות,נקודה פנימית
964895,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,16/02/2014 23:59:00,82.5,0.063,משוחזרים,גאות,נקודה פנימית
964896,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,17/02/2014 10:00:00,82.43,0,משוחזרים,גאות,נקודה פנימית
964897,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,17/02/2014 12:00:00,82.43,0,משוחזרים,גאות,סיום קטע
964898,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,18/02/2014 14:00:00,82.56,0,מדודים,תקין,התחלת קטע
964899,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 01:40:00,82.56,0,מדודים,גאות,נקודה פנימית
964900,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 02:00:00,82.96,16.319,מדודים,גאות,נקודה פנימית
964901,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 02:05:00,82.97,17.485,מדודים,גאות,נקודה פנימית
964902,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 02:20:00,83,20.981,מדודים,גאות,נקודה פנימית
964903,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 02:39:00,83.04,25.644,מדודים,גאות,נקודה פנימית
964904,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 02:55:00,83.03,24.478,מדודים,גאות,נקודה פנימית
964905,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 03:03:00,83.04,25.644,מדודים,גאות,נקודה פנימית
964906,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 03:10:00,83.02,23.313,מדודים,גאות,נקודה פנימית
964907,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 03:45:00,82.84,7.758,מדודים,גאות,נקודה פנימית
964908,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 03:55:00,82.83,7.244,מדודים,גאות,נקודה פנימית
964909,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 04:35:00,82.79,5.186,מדודים,גאות,נקודה פנימית
964910,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 04:56:00,82.9,11.8,מדודים,גאות,נקודה פנימית
964911,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:13:00,82.88,10.293,מדודים,גאות,נקודה פנימית
964912,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:20:00,82.93,14.059,מדודים,גאות,נקודה פנימית
964913,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:25:00,82.95,15.566,מדודים,גאות,נקודה פנימית
964914,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:33:00,82.99,19.816,מדודים,גאות,נקודה פנימית
964915,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:41:00,82.89,11.047,מדודים,גאות,נקודה פנימית
964916,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:49:00,83.01,22.147,מדודים,גאות,נקודה פנימית
964917,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 05:50:00,82.94,14.813,מדודים,גאות,נקודה פנימית
964918,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 06:17:00,83.04,25.644,מדודים,גאות,נקודה פנימית
964919,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 06:25:00,83.01,22.147,מדודים,גאות,נקודה פנימית
964920,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2013/2014,10/03/2014 06:46:00,83.01,22.147,מדודים,גאות,נקודה פנימית
